location,tp_kharif_mean,tp_kharif_std,e_kharif_mean,e_kharif_std,swvl1_kharif_mean,soil_air_diff_kharif_mean,soil_air_diff_kharif_std,runoff_ratio_kharif_mean,e_rabi_mean,e_rabi_std,swvl1_rabi_mean,swvl1_rabi_std,soil_air_diff_rabi_mean,soil_air_diff_rabi_std,runoff_ratio_rabi_mean,tp_zaid_mean,e_zaid_mean,e_zaid_std,swvl1_zaid_std,soil_air_diff_zaid_mean,runoff_ratio_zaid_mean,tp_kharif_fraction,t2m_amplitude,t2m_peak_sin,t2m_peak_cos,GDD_kharif,GDD_rabi,heat_months_30C,heat_months_35C,humidity_variability,swvl1_amplitude,swvl1_stability,soil_moisture_seasonality,cvh,water_retention_index,humidity_stress_index,cluster,state,district
Telangana_Siddipet,0.1947457129687487,0.0395667000201674,-0.0955963810920365,0.0088815153334061,0.3231135591666666,0.5960460416666677,0.3072643978407048,0.1499813791448443,-0.0669080644402128,0.0209676514002812,0.2029057327083333,0.0585299073704932,0.6680871874999781,0.0966578152271044,0.1666850308825638,0.0161113412009961,-0.0620067228507346,0.0083390264450298,0.0018960114288461,1.1033557291666796,0.0520405592656179,0.8109818800234182,11.014450833333283,0.4999999999999999,-0.8660254037844387,69.48164791666676,53.75995458333347,2,0,3.6459065145899943,0.2093137043749999,0.6478022925278505,0.1202078264583333,0.3602780699999999,-0.0849158978354018,2.4073192376625965,4,Telangana,Siddipet
Telangana_Suryapet,0.1936849873903459,0.0373172791206425,-0.1065306423891645,0.0078817325043396,0.3289150763541666,0.6666265625000136,0.2585171458663871,0.1356354573615536,-0.0718845236703296,0.0209819130518439,0.2287335056249999,0.0571543094692464,1.1876137500000112,0.1709199376292195,0.1538929690496852,0.016622959259262,-0.06952485261354,0.0112042194520838,0.0065673811842087,1.7818966666666398,0.1047831178805497,0.7690062767927892,9.962439166666684,0.4999999999999999,-0.8660254037844387,77.83793125000005,61.44843208333344,3,0,2.3610834322294973,0.2017615645833334,0.6134153740222055,0.1001815707291667,0.16354771,-0.1200557430877791,3.232838734668094,14,Telangana,Suryapet
Telangana_Vikarabad,0.1893508170093505,0.029769717535789,-0.0956608591817105,0.0064151571080265,0.3986780783333333,0.8101253124999772,0.3344354115473092,0.1225036555917293,-0.0698305370115121,0.0219632376156606,0.2739292203124999,0.0540653372236398,1.08434343750001,0.158048290603827,0.3998484672722922,0.0159695304510748,-0.0716766540560152,0.0087243056370276,0.0052835574154181,1.531428541666699,0.1045714498513036,0.8019992819877471,9.767371666666634,0.4999999999999999,-0.8660254037844387,65.49413958333344,53.91013166666676,2,0,3.9164063543956966,0.1978805829166667,0.4963417696400639,0.1247488580208334,0.30630666,-0.1270338129711392,2.248454724244156,0,Telangana,Vikarabad
Telangana_Wanaparthy,0.1568904355547904,0.0245553034976703,-0.0916356889380646,0.0075712084646474,0.3750101112499999,0.9898022916666632,0.312937447781752,0.0774812787922124,-0.0602161874806672,0.0227979435856388,0.2665214711458333,0.0513525928093736,1.6556747916666552,0.2502737360885989,0.1395292654729656,0.0131937216363564,-0.0596526804165477,0.0095017192025751,0.0106020519689606,2.0818486458333325,0.0684943288682271,0.7687106791888508,8.802133333333302,0.4999999999999999,-0.8660254037844387,71.21180583333341,60.05154833333347,2,0,3.327216533653972,0.1882205374999999,0.501907900223317,0.1084886401041665,0.0087312395,-0.1137828924721949,2.72046217384048,0,Telangana,Wanaparthy
Telangana_Warangal,0.2404360307955357,0.0577702036876342,-0.0988458675637956,0.006405087223163,0.3486624667708333,0.5116955208333138,0.2325163899945375,0.2524877452885095,-0.0727145427069141,0.0187524917483855,0.2326166334374999,0.0600642558045984,0.497444375000029,0.0367820880951896,0.532326908140393,0.0162836671491508,-0.0679381640972374,0.0073509289347454,0.0031044482938843,0.8984136458333438,0.2003093088729394,0.8227657049381222,10.649355416666708,0.4999999999999999,-0.8660254037844387,74.31970208333348,57.7850170833334,3,0,2.775823307488324,0.2241349770833332,0.6428422857188448,0.1160458333333333,0.7539083400000001,-0.0720454992554666,2.764556422380471,4,Telangana,Warangal
Telangana_Yadadri Bhuvanagiri,0.1709439468807733,0.0369853922943596,-0.0939941143563676,0.0094951654702587,0.3067339563541666,0.7468207291666431,0.2957508162932702,0.1014147293887937,-0.0601545937776486,0.0211150195522619,0.1991450526562499,0.0524267502533404,1.200491458333346,0.1264540602231582,0.0860680116445116,0.0152065110851513,-0.0591593700816397,0.0089051528899475,0.0025437403301973,1.5472600000000083,0.0338177842766422,0.776320739990817,10.519744583333306,0.4999999999999999,-0.8660254037844387,72.13853458333347,55.982629166666754,3,0,3.0536111896439526,0.1884434614166666,0.6143547446018097,0.1075889036979166,0.23171504,-0.0701269192500319,2.824489780615123,0,Telangana,Yadadri Bhuvanagiri
Tripura_Dhalai,0.264634953055065,0.0251816090319791,-0.1093163745778534,0.0022789804849558,0.4064616854166666,-0.1711708333333348,0.05801190181331,0.4545676698047987,-0.0802199573918186,0.0160688161774275,0.3089081889583333,0.0467020683858323,-0.8348872916666465,0.3874938153664782,0.9693563540610274,0.1442333051202239,-0.0930673496162246,0.019511089839276,0.0580449516277388,-0.6636922916666919,0.3053665974165976,0.5647891512748486,9.99263000000002,-0.8660254037844385,-0.5000000000000004,70.76647083333341,46.35870125000002,0,0,1.5373995783011056,0.1683150554166666,0.4140982076677798,0.0975534964583333,0.9497489,-0.0577060369306043,2.496532778556215,1,Tripura,Dhalai
Tripura_Gomati,0.2780148622744793,0.0346027119967451,-0.1069922354436129,0.0024771213838024,0.4573131649999999,0.0772370833333297,0.0634710289151238,0.5064529009324644,-0.07892069111161,0.0164855754913452,0.3442677604166667,0.0524228914820006,-0.0996153125000063,0.1299060106776669,1.022028307823485,0.1305924197403858,-0.0920733300590654,0.0203282531974413,0.0599280147161174,0.0460540624999907,0.2591208297224043,0.5974989812210076,9.943117499999971,-0.8660254037844385,-0.5000000000000004,71.6650825000001,47.75261791666679,0,0,1.534220704401982,0.1786569220833334,0.3906664748724944,0.1130454045833332,0.9048512,-0.1038904039552153,2.564526751823204,1,Tripura,Gomati
Tripura_Khowai,0.2774551076436182,0.0321868852852799,-0.1081007945273691,0.0026423873950009,0.4203097619791666,0.1002768750000058,0.0802065305568542,0.5163511760869857,-0.0758353164807582,0.016543428753342,0.3157106598958333,0.0480920367450562,-0.249475312499996,0.2633642135171007,1.0761842869372238,0.1665376593203593,-0.0933827614644541,0.0205248414577477,0.0649322073548011,-0.125578854166676,0.3309583727263027,0.5474783598311689,10.46522041666674,-0.8660254037844385,-0.5000000000000004,72.3926575000001,46.78541500000006,0,0,1.444372611293565,0.1738666370833334,0.4136630952006092,0.1045991020833333,0.85602295,-0.0635607147433564,2.76431837007089,1,Tripura,Khowai
Tripura_North Tripura,0.2787982346004961,0.0215474835049035,-0.1119949191173266,0.0023301882357961,0.4052093332291667,-0.1011398958333416,0.0655274889315546,0.4682432639773586,-0.0799857340195254,0.0159830275348533,0.3016160528125,0.0480593831192402,-0.8170727083333276,0.4110823773809757,1.0617091578582467,0.1425670418573568,-0.0957478509493132,0.019300682932138,0.058378211298013,-0.5808859374999855,0.2779656637906909,0.5812212560924453,10.338752499999998,-0.8660254037844385,-0.5000000000000004,71.23277833333344,45.69434333333339,0,0,1.4339848931070611,0.1759435458333333,0.4342040802249445,0.1035932804166666,0.94481295,-0.0680817916430703,2.658111898868716,1,Tripura,North Tripura
Tripura_Sepahijala,0.2969515744577316,0.0408461965610946,-0.1106464087885493,0.0026505741095368,0.4824504855208333,0.3570928124999852,0.0930267350653499,0.5241235309617056,-0.077457848509463,0.0171542055107718,0.3552972040625,0.0566466531301683,0.6836211458333423,0.067169801304129,1.0840132486560816,0.1357246395976592,-0.0983294774390135,0.0203961153843091,0.0613305618727225,0.5927414583333359,0.2379667107945108,0.6066505421399135,10.488842500000032,-0.8660254037844385,-0.5000000000000004,73.30117375000009,47.803664583333386,0,0,1.4957838288883991,0.1881110779166667,0.3899075315751623,0.1271532814583333,0.5061128,-0.1092868889357878,2.786286333366626,1,Tripura,Sepahijala
Tripura_South Tripura,0.3211054117127787,0.0384591954732376,-0.1096059010887983,0.0028739450880906,0.4686590852083333,0.192121874999998,0.0714587685947026,0.5274498263728746,-0.0792102316881936,0.016946941202919,0.34490516,0.0583609167336262,0.251705625000028,0.0523247805150235,1.173030442409024,0.1173981816801016,-0.0920608418819028,0.0184956472772007,0.0578406597991421,0.2640757291666631,0.248083161582614,0.649527184250803,9.97023583333339,0.4999999999999999,-0.8660254037844387,71.96900833333348,48.54173791666671,0,0,1.6336057374953046,0.1951275654166667,0.4163528918465893,0.1237539252083333,0.6735118999999999,-0.0956035348325188,2.484356294207084,8,Tripura,South Tripura
Tripura_Unakoti,0.2551039692261838,0.0256840029096176,-0.111716007326322,0.0027751383712961,0.4009829072916666,0.0459905208333424,0.0752832685043301,0.4295238944507481,-0.0780284916242331,0.015937486755268,0.2939218438541667,0.048466229639809,-0.608377604166634,0.3734550066676774,1.1016076333080378,0.1479739588231722,-0.0964452918754734,0.0198097017130607,0.0625207449086296,-0.2235476041666544,0.2884927418780024,0.5566211161294912,10.554814166666688,-0.8660254037844385,-0.5000000000000004,72.89209916666675,46.90266250000002,0,0,1.3279996021278426,0.1781272429166666,0.444226523568748,0.1070610634374999,0.8744591,-0.0539723547301315,2.9412346781715453,1,Tripura,Unakoti
Tripura_West Tripura,0.2718671301578675,0.0395261526865214,-0.109666563856687,0.0030317256815825,0.4483508271875,0.3823387500000024,0.0923223006890124,0.5044991293072556,-0.0756131907207114,0.0170855053056948,0.3258711258333333,0.0534522402098648,0.5643119791666749,0.0504415771477741,1.1560341779062755,0.1517318677069851,-0.0968967121783255,0.0206096345229047,0.0681958439329862,0.4969247916666433,0.2832008165073733,0.5655872113568376,10.77054666666669,-0.8660254037844385,-0.5000000000000004,73.59291041666677,47.263012916666696,0,0,1.3912712907469893,0.1890025720833333,0.4215506264791447,0.1224797013541666,0.6313604,-0.0915336886165094,2.984706446478892,1,Tripura,West Tripura
Uttar Pradesh_Agra,0.1563398655775168,0.0687440434693464,-0.0990926154991028,0.0077171799890348,0.301202941875,1.1436243750000017,0.2879428042776742,0.1259539883712992,-0.0551274550404437,0.0116596070578141,0.2025481414583332,0.0189562207968162,1.1060784375000026,0.1768089617297574,0.4522714149893398,0.0141856618021034,-0.077476279332283,0.0102724517478462,0.018832948683354,0.6932715625000156,0.1306613790703688,0.8478759467533284,19.84092458333328,1.2246467991473532e-16,-1.0,83.34221916666672,36.92004916666679,4,0,4.220856017442243,0.2062848966666667,0.6848701257117051,0.0986548004166667,0.034594472,-0.3825097701048059,2.0569516201751683,19,Uttar Pradesh,Agra
Uttar Pradesh_Aligarh,0.1661920932791265,0.0696378440953995,-0.1056498535253921,0.0055221710556351,0.304577219375,1.187827187499991,0.277006803153546,0.1536531910124648,-0.0583025048569348,0.0164731200158662,0.2094671209374999,0.0206521454896594,1.1097956250000038,0.1006331906865333,0.6346807808396205,0.0206245050766847,-0.0870307760572661,0.0122724919822081,0.0231058913532127,0.6421301041666538,0.1217206285703522,0.8307629704631951,19.598975,1.2246467991473532e-16,-1.0,82.31309875000011,34.639622916666724,3,0,3.85085247956172,0.1999712766666666,0.6565536223523633,0.0951100984375,0.00015166312,-0.4082706050491413,2.061411481511981,2,Uttar Pradesh,Aligarh
Uttar Pradesh_Ambedkar Nagar,0.2507865380697088,0.0666680329290184,-0.1066639942218898,0.0097843555353563,0.3509786638541666,1.0400363541666593,0.3794593690946368,0.2560622398271666,-0.0631113697709223,0.0215194937447882,0.2110626341666666,0.0314284481298313,1.2047822916666888,0.1429362117570743,7.40516212198948,0.0187947637534553,-0.0772651161120543,0.0090098554974458,0.0172441799003688,1.1459945833333194,0.3269687716324197,0.8660822496596963,17.480684583333357,0.4999999999999999,-0.8660254037844387,80.62870583333347,38.81503500000002,4,0,3.851630823022076,0.2364739258333333,0.673755843835537,0.1399160296875,0.00037738256,-0.1092076136301357,1.9023262384484083,9,Uttar Pradesh,Ambedkar Nagar
Uttar Pradesh_Amethi,0.2316518356835027,0.0655811473394265,-0.1047557211034775,0.0110821202588963,0.3400969861458333,1.0687835416666616,0.3645860753266444,0.2331576731509387,-0.0617308590905546,0.0204392600967821,0.2074789821874999,0.0271304270653192,1.2395182291666629,0.1345533764509875,3.2896782534391384,0.0166597191384693,-0.0775802917632972,0.0089643689225699,0.0200713432302753,1.0194598958333216,0.2917797915607291,0.867289698092349,18.230567916666644,0.4999999999999999,-0.8660254037844387,81.10240416666682,38.0836900000001,4,0,4.096133108014799,0.2331467725,0.6855302516559992,0.1326180039583333,0.00012451172,-0.1469284752240208,1.8924361743780869,9,Uttar Pradesh,Amethi
Uttar Pradesh_Amroha,0.1997335394080436,0.0721320371401078,-0.1137375179435668,0.0026263255362955,0.3215554854166666,1.113087187500014,0.2456056252882182,0.2119204716726459,-0.0604876137173655,0.0205532280127999,0.2204430003124999,0.0239756551478938,1.1320988541666708,0.084381929205365,1.3765854876119283,0.0294056644194023,-0.0874115542634777,0.0149511997882189,0.0298094391757193,0.7767910416666837,0.1599828702714211,0.8066631393909159,18.401977499999987,1.2246467991473532e-16,-1.0,79.60723083333335,32.988477083333464,3,0,3.818289688450162,0.20814576125,0.6473090047905354,0.1011124851041666,0.005952889,-0.2685916300225304,1.8843933358825176,2,Uttar Pradesh,Amroha
Uttar Pradesh_Auraiya,0.1879976056181172,0.0780541026082221,-0.1022289636506077,0.008585936801893,0.3194241526041667,0.9981231249999922,0.2579706598717358,0.1927086874127077,-0.0605613619930711,0.0167785842690394,0.2082379809374999,0.019106251023728,0.9923767708333316,0.0804328637414795,0.811634613470868,0.0141615355717663,-0.0816356978490754,0.0105821412056749,0.020601892097298,0.5948335416666595,0.1857820021025409,0.8626201806959145,19.03114041666663,1.2246467991473532e-16,-1.0,82.06698250000011,37.20720541666674,4,0,4.048573911144173,0.2191128604166667,0.685962093443176,0.1111861716666667,0.040381737,-0.3142486126626087,1.980917411864243,2,Uttar Pradesh,Auraiya
Uttar Pradesh_Ayodhya,0.2405819131460399,0.0673935414844148,-0.1074793419999574,0.0082174412228948,0.3460737046875,1.014989895833338,0.3637190336051075,0.2568381958506158,-0.0625730082453324,0.0210391228449458,0.2113585048958333,0.0294430366117719,1.180745833333333,0.1208863529559358,5.012574213981607,0.018661631217717,-0.0818289583573156,0.0105080921812105,0.0195128055319982,1.03552760416666,0.3102836703024073,0.8648051289715616,17.71975125,1.2246467991473532e-16,-1.0,80.48692750000009,37.924397916666805,4,0,3.807894892219597,0.2308171745833333,0.6669595853627718,0.1347151997916666,0.0021156967,-0.1622605724669917,1.918502779735496,9,Uttar Pradesh,Ayodhya
Uttar Pradesh_Azamgarh,0.245762528880732,0.0642401314708112,-0.1057557828316929,0.0113034183504454,0.3490275584375,1.0761183333333548,0.3691359540038937,0.2414499705440638,-0.0625843993475426,0.0212641355457365,0.2092832213541666,0.0317122129407351,1.264799479166669,0.1500953484641927,7.790689555624958,0.0168832156431239,-0.0758304588064977,0.0081973531913698,0.0158052697702754,1.1434903125000062,0.3366373827898035,0.8686489172266606,17.608772083333292,0.4999999999999999,-0.8660254037844387,81.12229250000001,39.5638325000001,4,0,3.924781472713032,0.2361814099999999,0.6766841307813026,0.1397443370833333,0.0,-0.1044723518515406,1.911388078883744,9,Uttar Pradesh,Azamgarh
Uttar Pradesh_Baghpat,0.1498964027550755,0.0542041854353564,-0.1121413753717205,0.0039232140590124,0.2964410377083333,1.2378570833333526,0.2421453818460933,0.1056846046190147,-0.0589942343904112,0.0183734097984857,0.2178315751041666,0.0243508161102761,1.1168039583333211,0.0529670884338786,0.3247942075533993,0.0289781298730119,-0.0906945196341742,0.0152138414622993,0.0317878646764131,0.6718893749999921,0.0815315018178254,0.7712267125157837,19.528596249999964,1.2246467991473532e-16,-1.0,81.24024500000002,32.28103208333346,3,0,3.824997511984552,0.1776252237499999,0.5991924232999226,0.0786094626041666,0.00053899485,-0.4528175992769394,1.99257353296505,2,Uttar Pradesh,Baghpat
Uttar Pradesh_Bahraich,0.2633965903890687,0.0799138967067025,-0.1120754668857746,0.0033379885575379,0.3501908159374999,0.8304510416666773,0.2416080838228338,0.3201873302859449,-0.0623115094495005,0.0210967188226144,0.2211691811458332,0.0293176838699873,1.0548325000000034,0.0877642075565877,3.384389540687596,0.026597791478295,-0.0883913192616697,0.0139931089039134,0.0249406494362536,0.7425382291666693,0.2585572444269777,0.8466193388892194,17.341398749999996,1.2246467991473532e-16,-1.0,79.0031933333334,35.88855583333344,2,0,3.3946124935115343,0.2243301145833333,0.640593940143109,0.1290216347916666,0.053965677,-0.1648193225380138,1.8836007618309607,2,Uttar Pradesh,Bahraich
Uttar Pradesh_Ballia,0.2567709089174362,0.060257447575133,-0.1081150428241622,0.0091204123669814,0.3558024191666666,1.0736195833333395,0.408272550978887,0.2638892140796659,-0.0654302658440427,0.0217689847111132,0.2148243716666666,0.0373379327069266,1.1700515624999923,0.126929358159551,8.417597250167287,0.0172583986462489,-0.0773019188078857,0.0090385560817687,0.0120140424151522,1.3056607291666609,0.3957059779319046,0.8745558198477698,16.91620958333334,0.4999999999999999,-0.8660254037844387,81.22196916666678,41.04260916666675,4,0,3.582718976309041,0.2376625454166667,0.6679621402611647,0.1409780474999999,0.0,-0.118269110956665,1.9665024383799905,9,Uttar Pradesh,Ballia
Uttar Pradesh_Balrampur,0.2821911063147125,0.0781674340428516,-0.1121698971037403,0.0055950228692848,0.3526552111458332,0.673141979166644,0.2454777749459065,0.3473660418787965,-0.0632590949195824,0.021500239473581,0.2205400692708333,0.0315952335423962,0.9724528124999948,0.0991247108056605,4.535949497772193,0.0257488331259877,-0.0815269092393766,0.0117877569447018,0.0229169087975888,0.7161102083333191,0.2567973768662849,0.8569132364543478,16.819585000000018,1.2246467991473532e-16,-1.0,77.49154083333343,35.39482458333339,2,0,3.4568690858993416,0.2308294237499999,0.6545470376008287,0.1321151418749999,0.06363414,-0.1276490063301946,1.836909178273871,9,Uttar Pradesh,Balrampur
